topic_id,comment_text
1,Kennedy comment 1
1,Kennedy comment 2
1,Kennedy comment 3
1,Kennedy comment 4
1,Kennedy comment 5
1,Kennedy comment 6
1,Kennedy comment 7
1,Kennedy comment 8
1,Kennedy comment 9
1,Kennedy comment 10
2,Mars comment 1
2,Mars comment 2
2,Mars comment 3
2,Mars comment 4
2,Mars comment 5
3,Lottery comment 1
3,Lottery comment 2
3,Lottery comment 3
4,Stuff 1 comment 1
4,Stuff 1 comment 2
4,Stuff 1 comment 3
4,Stuff 1 comment 4
4,Stuff 1 comment 5
4,Stuff 1 comment 6
4,Stuff 1 comment 7
5,Stuff 2 comment 1
5,Stuff 2 comment 2
5,Stuff 2 comment 3
5,Stuff 2 comment 4